record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1524988803.0,R,206.126.236.172,131.108.159.0/24,206.126.237.231,"{'0:7162', '0:12989', '0:16276'}",11039 262589 53062 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.37,131.108.159.0/24,206.126.236.37,set(),6939 28329 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
rib,1524988803.0,R,206.126.236.19,131.108.159.0/24,206.126.236.19,"{'3257:8160', '3257:50002', '3257:51101', '3257:51100', '3257:4000', '3257:50120'}",3257 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-29 07:55:48_2018-04-29 08:55:48.csv,prepend_135700
update,1524957315.0,A,206.126.236.19,131.108.159.0/24,206.126.236.19,"{'3257:8160', '3257:50002', '3257:51101', '3257:51100', '3257:4000', '3257:50120'}",3257 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957315.0,A,206.126.236.24,131.108.159.0/24,206.126.236.24,"{'11666:2000', '11666:2007', '7738:51448'}",11666 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957317.0,A,206.126.236.47,131.108.159.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '7738:51448', '19151:1500', '19151:61007'}",19151 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957318.0,A,206.126.236.76,131.108.159.0/24,206.126.236.76,set(),5769 6453 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957319.0,A,206.126.236.172,131.108.159.0/24,206.126.237.231,"{'0:7162', '0:12989', '0:16276'}",11039 262589 53062 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957319.0,A,27.111.228.159,131.108.159.0/24,27.111.228.159,"{'24482:13020', '24482:2', '0:7162', '24482:13021', '0:12989', '24482:65302', '0:16276'}",24482 262589 53062 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
update,1524957340.0,A,206.126.236.120,131.108.159.0/24,206.126.236.120,set(),41095 7738 8167 53062 53062 53062 61681,prepend_135700_2018-04-28 22:55:48_2018-04-28 23:55:48.csv,prepend_135700
