record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1356724845.0,R,206.126.236.25,195.101.188.0/24,206.126.236.25,set(),6079 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.10,195.101.188.0/24,206.126.236.10,"{'4589:410', '4589:14413', '4589:2', '4589:612'}",4589 6461 16347 16347 9180
rib,1356724845.0,R,206.126.236.26,195.101.188.0/24,206.126.236.26,"{'16559:500', '16559:65503'}",16559 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.25,195.101.188.0/24,206.223.115.25,set(),6079 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.47,195.101.188.0/24,206.223.115.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 16347 16347 9180
rib,1356724845.0,R,206.223.115.120,195.101.188.0/24,206.223.115.164,set(),41095 8928 16347 16347 9180
rib,1356724845.0,R,206.126.236.47,195.101.189.0/24,206.126.236.47,"{'19151:1000', '19151:65040', '8218:101', '19151:61001'}",19151 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.61,195.101.189.0/24,206.126.236.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.61,195.101.189.0/24,206.223.115.61,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.19,195.101.189.0/24,206.223.115.19,"{'3257:8067', '3257:50001', '3257:53300', '3257:53301', '3257:4000'}",3257 8928 16347 16347 9180
rib,1356724845.0,R,206.223.115.24,195.101.189.0/24,206.223.115.24,"{'11666:2000', '8218:101', '11666:2010'}",11666 8218 16347 16347 9180
rib,1356724845.0,R,206.126.236.60,195.101.189.0/24,206.126.236.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
rib,1356724845.0,R,206.223.115.60,195.101.189.0/24,206.223.115.60,"{'4436:8018', '4436:21611'}",4436 6461 16347 16347 9180
