record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1460871928.0,A,27.111.228.123,161.123.221.0/24,27.111.228.81,set(),6939 58779 133398
update,1460871928.0,A,27.111.228.159,161.123.221.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460871928.0,A,27.111.228.159,161.123.211.0/24,27.111.228.81,"{'24482:2', '24482:65101', '24482:11013', '24482:11010'}",24482 6939 58779 133398
update,1460871928.0,A,27.111.228.159,161.123.221.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460871928.0,A,27.111.228.159,161.123.211.0/24,27.111.228.159,"{'24482:2', '24482:65102', '24482:11013', '24482:11010', '24482:11011'}",24482 6939 58779 133398
update,1460871928.0,A,27.111.228.169,161.123.211.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460871928.0,A,27.111.228.169,161.123.221.0/24,27.111.228.81,set(),38880 6939 58779 133398
update,1460871928.0,A,27.111.228.201,161.123.221.0/24,27.111.228.81,set(),133165 6939 58779 133398
update,1460871928.0,A,27.111.228.201,161.123.211.0/24,27.111.228.81,set(),133165 6939 58779 133398
update,1460871928.0,A,27.111.228.201,161.123.221.0/24,27.111.228.201,set(),133165 6939 58779 133398
update,1460871928.0,A,27.111.228.201,161.123.211.0/24,27.111.228.201,set(),133165 6939 58779 133398
update,1460871928.0,A,27.111.228.169,161.123.211.0/24,27.111.228.169,set(),38880 6939 58779 133398
update,1460871928.0,A,27.111.228.169,161.123.221.0/24,27.111.228.169,set(),38880 6939 58779 133398
update,1460871936.0,A,206.126.236.76,161.123.221.0/24,206.126.236.37,set(),5769 6939 58779 133398
update,1460871936.0,A,206.126.236.76,161.123.211.0/24,206.126.236.37,set(),5769 6939 58779 133398
update,1460871936.0,A,206.126.236.47,161.123.211.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 58779 133398
update,1460871936.0,A,206.126.236.47,161.123.221.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 58779 133398
update,1460871936.0,W,206.126.236.181,161.123.221.0/24,None,None,None
update,1460871936.0,W,206.126.236.181,161.123.211.0/24,None,None,None
update,1460871937.0,A,206.126.236.26,161.123.211.0/24,206.126.236.26,set(),16559 6939 58779 133398
update,1460871937.0,A,206.126.236.26,161.123.221.0/24,206.126.236.26,set(),16559 6939 58779 133398
update,1460871944.0,A,206.126.236.25,161.123.221.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460871944.0,A,206.126.236.25,161.123.211.0/24,206.126.236.25,set(),6079 6939 58779 133398
update,1460871950.0,A,206.126.236.120,161.123.211.0/24,206.126.236.120,set(),41095 6939 58779 133398
update,1460871950.0,A,206.126.236.120,161.123.221.0/24,206.126.236.120,set(),41095 6939 58779 133398
update,1460871953.0,A,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30058', '3257:50002'}",3257 1299 6939 6939 58779 133398
update,1460871953.0,A,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:8093', '3257:30058', '3257:50002'}",3257 1299 6939 6939 58779 133398
update,1460871956.0,A,206.126.236.12,161.123.211.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 1299 6939 6939 58779 133398
update,1460871956.0,A,206.126.236.12,161.123.221.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 1299 6939 6939 58779 133398
update,1460872366.0,A,206.126.236.26,161.123.201.0/24,206.126.236.26,set(),16559 6939 5580 11878
update,1460872366.0,A,206.126.236.26,161.123.203.0/24,206.126.236.26,set(),16559 6939 5580 11878
update,1460872366.0,A,206.126.236.26,161.123.205.0/24,206.126.236.26,set(),16559 6939 5580 11878
update,1460872366.0,A,206.126.236.26,161.123.207.0/24,206.126.236.26,set(),16559 6939 5580 11878
update,1460872366.0,A,206.126.236.26,161.123.209.0/24,206.126.236.26,set(),16559 6939 5580 11878
update,1460872366.0,A,206.126.236.26,161.123.171.0/24,206.126.236.26,set(),16559 6939 5580 60068 203959
