record_type,time,type,peer_address,prefix,next-hop,communities,as-path
rib,1456128036.0,R,206.126.236.104,161.123.207.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.207.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.207.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.207.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.207.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.207.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.207.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.207.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.207.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.207.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.117,161.123.209.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.209.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.209.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.209.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.209.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.209.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.209.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.209.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.209.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.209.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.209.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.209.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.209.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.211.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 58779 133398
rib,1456128036.0,R,206.126.236.19,161.123.211.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 6939 6939 58779 133398
rib,1456128036.0,R,206.126.236.10,161.123.211.0/24,206.126.236.37,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6939 58779 133398
rib,1456128036.0,R,206.126.236.117,161.123.211.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
rib,1456128036.0,R,206.126.236.104,161.123.211.0/24,206.126.236.37,"{'6830:16232', '6830:16000', '6830:35304'}",6830 6939 58779 133398
rib,1456128036.0,R,206.126.236.172,161.123.211.0/24,206.126.236.37,set(),11039 6939 58779 133398
rib,1456128036.0,R,206.126.236.12,161.123.211.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 6939 6939 58779 133398
rib,1456128036.0,R,206.126.236.76,161.123.211.0/24,206.126.236.37,set(),5769 6939 58779 133398
rib,1456128036.0,R,206.126.236.26,161.123.211.0/24,206.126.236.26,set(),16559 6939 58779 133398
rib,1456128036.0,R,206.126.236.47,161.123.211.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 58779 133398
rib,1456128036.0,R,206.126.236.120,161.123.211.0/24,206.126.236.120,set(),41095 6939 58779 133398
rib,1456128036.0,R,206.126.236.25,161.123.211.0/24,206.126.236.25,set(),6079 6939 58779 133398
rib,1456128036.0,R,206.126.236.37,161.123.211.0/24,206.126.236.37,set(),6939 58779 133398
rib,1456128036.0,R,206.126.236.117,161.123.213.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.213.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.213.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.213.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.213.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.213.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.213.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.213.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.213.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.213.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.213.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.213.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.213.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.117,161.123.215.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.215.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.215.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.215.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.215.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.215.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.215.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.215.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.215.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.215.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.215.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.215.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.215.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.117,161.123.217.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.217.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.217.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.217.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.217.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.217.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.217.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.217.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.217.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.217.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.217.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.217.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.217.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.117,161.123.219.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.219.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.219.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.219.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.219.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.219.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.219.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.219.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.219.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.219.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.219.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.37,161.123.219.0/24,206.126.236.37,set(),6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.25,161.123.219.0/24,206.126.236.25,set(),6079 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.221.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 58779 133398
rib,1456128036.0,R,206.126.236.19,161.123.221.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 6939 6939 58779 133398
rib,1456128036.0,R,206.126.236.10,161.123.221.0/24,206.126.236.37,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6939 58779 133398
rib,1456128036.0,R,206.126.236.117,161.123.221.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939 58779 133398
rib,1456128036.0,R,206.126.236.104,161.123.221.0/24,206.126.236.37,"{'6830:16232', '6830:16000', '6830:35304'}",6830 6939 58779 133398
rib,1456128036.0,R,206.126.236.172,161.123.221.0/24,206.126.236.37,set(),11039 6939 58779 133398
rib,1456128036.0,R,206.126.236.12,161.123.221.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 6939 6939 58779 133398
rib,1456128036.0,R,206.126.236.76,161.123.221.0/24,206.126.236.37,set(),5769 6939 58779 133398
rib,1456128036.0,R,206.126.236.26,161.123.221.0/24,206.126.236.26,set(),16559 6939 58779 133398
rib,1456128036.0,R,206.126.236.47,161.123.221.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 58779 133398
rib,1456128036.0,R,206.126.236.120,161.123.221.0/24,206.126.236.120,set(),41095 6939 58779 133398
rib,1456128036.0,R,206.126.236.25,161.123.221.0/24,206.126.236.25,set(),6079 6939 58779 133398
rib,1456128036.0,R,206.126.236.37,161.123.221.0/24,206.126.236.37,set(),6939 58779 133398
rib,1456128036.0,R,206.126.236.24,161.123.223.0/24,206.126.236.24,"{'11666:2000', '11666:2010', '31708:4', '31708:19', '31708:13'}",11666 31708 62240 62240 201341
rib,1456128036.0,R,206.126.236.104,161.123.223.0/24,206.126.236.12,"{'2914:410', '6830:16232', '2914:1003', '2914:3000', '2914:2000', '6830:35304', '6830:16000'}",6830 2914 23352 61440
rib,1456128036.0,R,206.126.236.19,161.123.223.0/24,206.126.236.19,"{'3257:50001', '3257:54401', '3257:8103', '3257:54400', '3257:50110', '3257:4000'}",3257 62240 62240 201341
rib,1456128036.0,R,206.126.236.117,161.123.223.0/24,206.126.236.12,"{'2914:410', '6830:16236', '2914:1003', '2914:3000', '2914:2000', '6830:35307', '6830:16000'}",6830 2914 23352 61440
rib,1456128036.0,R,206.126.236.10,161.123.223.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:612', '25577:23020', '4589:14413'}",4589 25577 62240 201341
rib,1456128036.0,R,206.126.236.172,161.123.223.0/24,206.126.236.172,{'6461:5997'},11039 6461 2914 23352 61440
rib,1456128036.0,R,206.126.236.12,161.123.223.0/24,206.126.236.12,"{'2914:410', '2914:1003', '2914:3000', '2914:2000'}",2914 23352 61440
rib,1456128036.0,R,206.126.236.76,161.123.223.0/24,206.126.236.76,set(),5769 6453 2914 23352 61440
rib,1456128036.0,R,206.126.236.120,161.123.223.0/24,206.126.236.120,set(),41095 25577 62240 201341
rib,1456128036.0,R,206.126.236.25,161.123.223.0/24,206.126.236.25,set(),6079 3257 62240 62240 201341
rib,1456128036.0,R,206.126.236.47,161.123.223.0/24,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65050', '19151:61006'}",19151 3356 23352 23352 61440
rib,1456128036.0,R,206.126.236.26,161.123.223.0/24,206.126.236.26,set(),16559 6939 25577 62240 201341
rib,1456128036.0,R,206.126.236.37,161.123.223.0/24,206.126.236.37,set(),6939 25577 62240 201341
rib,1456128036.0,R,206.126.236.19,161.123.225.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30058', '3257:51102', '3257:8093'}",3257 1299 6939 6939
rib,1456128036.0,R,206.126.236.24,161.123.225.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939
rib,1456128036.0,R,206.126.236.104,161.123.225.0/24,206.126.236.37,"{'6830:16232', '6830:16000', '6830:35304'}",6830 6939
rib,1456128036.0,R,206.126.236.10,161.123.225.0/24,206.126.236.37,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6939
rib,1456128036.0,R,206.126.236.117,161.123.225.0/24,206.126.236.37,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6939
rib,1456128036.0,R,206.126.236.172,161.123.225.0/24,206.126.236.37,set(),11039 6939
rib,1456128036.0,R,206.126.236.12,161.123.225.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 6939 6939
rib,1456128036.0,R,206.126.236.76,161.123.225.0/24,206.126.236.37,set(),5769 6939
rib,1456128036.0,R,206.126.236.47,161.123.225.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939
rib,1456128036.0,R,206.126.236.120,161.123.225.0/24,206.126.236.37,set(),41095 6939
rib,1456128036.0,R,206.126.236.25,161.123.225.0/24,206.126.236.25,set(),6079 6939
rib,1456128036.0,R,206.126.236.26,161.123.225.0/24,206.126.236.26,set(),16559 6939
rib,1456128036.0,R,206.126.236.37,161.123.225.0/24,206.126.236.37,set(),6939
rib,1456128036.0,R,206.126.236.19,161.123.227.0/24,206.126.236.19,"{'3257:50002', '3257:51300', '3257:51302', '3257:8063', '3257:4000', '3257:50120'}",3257 54540
rib,1456128036.0,R,206.126.236.24,161.123.227.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51300', '3257:51302', '11666:1005', '3257:8063', '3257:4000', '3257:50120'}",11666 3257 54540
rib,1456128036.0,R,206.126.236.10,161.123.227.0/24,206.126.236.10,"{'4589:420', '4589:2', '3257:50002', '4589:61', '3257:51300', '4589:10103', '3257:51302', '3257:8063', '4589:556', '3257:4000', '3257:50120'}",4589 3257 54540
rib,1456128036.0,R,206.126.236.117,161.123.227.0/24,206.126.236.117,"{'6830:35307', '6830:17000', '3257:3257', '6830:17416'}",6830 3257 54540
rib,1456128036.0,R,206.126.236.104,161.123.227.0/24,206.126.236.104,"{'6830:35307', '6830:23001', '6830:17000', '3257:3257', '6830:17416'}",6830 3257 54540
rib,1456128036.0,R,206.126.236.172,161.123.227.0/24,206.126.236.172,{'6461:5997'},11039 6461 3257 54540
rib,1456128036.0,R,206.126.236.12,161.123.227.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 3257 54540
rib,1456128036.0,R,206.126.236.76,161.123.227.0/24,206.126.236.76,set(),5769 6453 3257 54540
rib,1456128036.0,R,206.126.236.47,161.123.227.0/24,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65050', '19151:61006'}",19151 3356 3257 54540
rib,1456128036.0,R,206.126.236.25,161.123.227.0/24,206.126.236.25,set(),6079 3257 54540
rib,1456128036.0,R,206.126.236.120,161.123.227.0/24,206.126.236.120,set(),41095 3356 3257 54540
rib,1456128036.0,R,206.126.236.26,161.123.227.0/24,206.126.236.26,set(),16559 6939 54540
rib,1456128036.0,R,206.126.236.37,161.123.227.0/24,206.126.236.37,set(),6939 54540
rib,1456128036.0,R,206.126.236.19,161.123.229.0/24,206.126.236.19,"{'3257:50002', '3257:51300', '3257:51302', '3257:8063', '3257:4000', '3257:50120'}",3257 54540
rib,1456128036.0,R,206.126.236.24,161.123.229.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51300', '3257:51302', '11666:1005', '3257:8063', '3257:4000', '3257:50120'}",11666 3257 54540
rib,1456128036.0,R,206.126.236.10,161.123.229.0/24,206.126.236.10,"{'4589:420', '4589:2', '3257:50002', '4589:61', '3257:51300', '4589:10103', '3257:51302', '3257:8063', '4589:556', '3257:4000', '3257:50120'}",4589 3257 54540
rib,1456128036.0,R,206.126.236.117,161.123.229.0/24,206.126.236.117,"{'6830:35307', '6830:17000', '3257:3257', '6830:17416'}",6830 3257 54540
rib,1456128036.0,R,206.126.236.104,161.123.229.0/24,206.126.236.104,"{'6830:35307', '6830:23001', '6830:17000', '3257:3257', '6830:17416'}",6830 3257 54540
rib,1456128036.0,R,206.126.236.172,161.123.229.0/24,206.126.236.172,{'6461:5997'},11039 6461 3257 54540
rib,1456128036.0,R,206.126.236.12,161.123.229.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 3257 54540
rib,1456128036.0,R,206.126.236.76,161.123.229.0/24,206.126.236.76,set(),5769 6453 3257 54540
rib,1456128036.0,R,206.126.236.47,161.123.229.0/24,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65050', '19151:61006'}",19151 3356 3257 54540
rib,1456128036.0,R,206.126.236.25,161.123.229.0/24,206.126.236.25,set(),6079 3257 54540
rib,1456128036.0,R,206.126.236.120,161.123.229.0/24,206.126.236.120,set(),41095 3356 3257 54540
rib,1456128036.0,R,206.126.236.26,161.123.229.0/24,206.126.236.26,set(),16559 6939 54540
rib,1456128036.0,R,206.126.236.37,161.123.229.0/24,206.126.236.37,set(),6939 54540
rib,1456128036.0,R,206.126.236.19,161.123.231.0/24,206.126.236.19,"{'3257:50002', '3257:30049', '3257:51100', '3257:51102', '3257:8093'}",3257 3356 31863
rib,1456128036.0,R,206.126.236.10,161.123.231.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:1001', '2914:2000', '2914:3000', '4589:10110', '4589:546', '2914:420'}",4589 2914 1299 31863
rib,1456128036.0,R,206.126.236.24,161.123.231.0/24,206.126.236.24,"{'3356:2013', '3356:22', '11666:1000', '3356:3', '3356:575', '3356:123', '11666:1002', '3356:100'}",11666 3356 31863
rib,1456128036.0,R,206.126.236.117,161.123.231.0/24,206.126.236.117,"{'3356:2013', '3356:22', '3356:10074', '3356:3', '3356:575', '3356:123', '6830:23001', '6830:17430', '6830:17000', '3356:100', '6830:35304'}",6830 3356 31863
rib,1456128036.0,R,206.126.236.104,161.123.231.0/24,206.126.236.104,"{'3356:2013', '3356:22', '3356:10074', '3356:3', '3356:575', '3356:123', '6830:17430', '6830:17000', '3356:100', '6830:35304'}",6830 3356 31863
rib,1456128036.0,R,206.126.236.172,161.123.231.0/24,206.126.236.172,{'6461:5997'},11039 6461 1299 31863
rib,1456128036.0,R,206.126.236.26,161.123.231.0/24,206.126.236.26,set(),16559 6939 31863
rib,1456128036.0,R,206.126.236.12,161.123.231.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 1299 31863
rib,1456128036.0,R,206.126.236.25,161.123.231.0/24,206.126.236.25,set(),6079 3356 31863
rib,1456128036.0,R,206.126.236.76,161.123.231.0/24,206.126.236.76,set(),5769 6453 3356 31863
rib,1456128036.0,R,206.126.236.120,161.123.231.0/24,206.126.236.120,set(),41095 3356 31863
rib,1456128036.0,R,206.126.236.47,161.123.231.0/24,206.126.236.47,"{'19151:1500', '19151:1000', '19151:65040', '19151:61006'}",19151 31863
rib,1456128036.0,R,206.126.236.37,161.123.231.0/24,206.126.236.37,set(),6939 31863
rib,1456128036.0,R,206.126.236.24,161.123.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:8076', '11666:1005', '3257:30006', '3257:51301', '3257:51300'}",11666 3257 6461 46664
rib,1456128036.0,R,206.126.236.19,161.123.233.0/24,206.126.236.19,"{'3257:30007', '3257:50002', '3257:51100', '3257:51102', '3257:8065'}",3257 6461 46664
rib,1456128036.0,R,206.126.236.104,161.123.233.0/24,206.126.236.86,"{'6830:16232', '6830:16000', '6830:35304'}",6830 6461 46664
rib,1456128036.0,R,206.126.236.117,161.123.233.0/24,206.126.236.86,"{'6830:16236', '6830:16000', '6830:35307'}",6830 6461 46664
rib,1456128036.0,R,206.126.236.10,161.123.233.0/24,206.126.236.86,"{'4589:670', '4589:420', '4589:2', '4589:10110', '4589:674'}",4589 6461 46664
rib,1456128036.0,R,206.126.236.76,161.123.233.0/24,206.126.236.76,set(),5769 6453 6461 46664
rib,1456128036.0,R,206.126.236.25,161.123.233.0/24,206.126.236.25,set(),6079 6461 46664
rib,1456128036.0,R,206.126.236.120,161.123.233.0/24,206.126.236.86,set(),41095 6461 46664
rib,1456128036.0,R,206.126.236.47,161.123.233.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6461 46664
rib,1456128036.0,R,206.126.236.37,161.123.233.0/24,206.126.236.37,set(),6939 6461 46664
rib,1456128036.0,R,206.126.236.12,161.123.233.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 6461 46664
rib,1456128036.0,R,206.126.236.172,161.123.233.0/24,206.126.236.172,set(),11039 4901 11164 6461 46664
rib,1456128036.0,R,206.126.236.26,161.123.233.0/24,206.126.236.26,set(),16559 6939 6461 46664
rib,1456128036.0,R,206.126.236.117,161.123.235.0/24,206.126.236.12,"{'2914:3200', '2914:410', '6830:16236', '2914:1208', '2914:2208', '6830:35307', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.24,161.123.235.0/24,206.126.236.24,"{'11666:2000', '11666:2001'}",11666 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.19,161.123.235.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:30187', '3257:51102', '3257:8065'}",3257 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.104,161.123.235.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208', '6830:16232', '6830:35304', '6830:16000'}",6830 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.10,161.123.235.0/24,206.126.236.10,"{'2914:3200', '2914:410', '2914:1208', '4589:2', '4589:420', '2914:2208', '4589:10110', '4589:546'}",4589 2914 8866 29084 204105
rib,1456128036.0,R,206.126.236.172,161.123.235.0/24,206.126.236.37,set(),11039 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.120,161.123.235.0/24,206.126.236.120,set(),41095 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.76,161.123.235.0/24,206.126.236.76,set(),5769 6453 6762 8866 29084 204105
rib,1456128036.0,R,206.126.236.47,161.123.235.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.26,161.123.235.0/24,206.126.236.26,set(),16559 6939 12615 29084 29084 204105
rib,1456128036.0,R,206.126.236.12,161.123.235.0/24,206.126.236.12,"{'2914:3200', '2914:410', '2914:1208', '2914:2208'}",2914 8866 29084 204105
